,file,flow_file,length,width,height,label
3114,/mnt/d/Datasets/hmdb51_org/pullup/20_Pull_ups_at_160_15_1_2_inch_biceps_(_wide_grip_)_pullup_u_cm_np1_ba_med_1.avi,/mnt/d/Datasets/hmdb51_org_img/pullup/20_Pull_ups_at_160_15_1_2_inch_biceps_(_wide_grip_)_pullup_u_cm_np1_ba_med_1.avi,81,320.0,240.0,26
3122,/mnt/d/Datasets/hmdb51_org/pullup/32_Pull-ups_at_193IBS_pullup_f_cm_np1_ba_med_0.avi,/mnt/d/Datasets/hmdb51_org_img/pullup/32_Pull-ups_at_193IBS_pullup_f_cm_np1_ba_med_0.avi,82,320.0,240.0,26
3126,/mnt/d/Datasets/hmdb51_org/pullup/35_pull_ups_pullup_f_nm_np1_fr_goo_1.avi,/mnt/d/Datasets/hmdb51_org_img/pullup/35_pull_ups_pullup_f_nm_np1_fr_goo_1.avi,79,320.0,240.0,26
3127,/mnt/d/Datasets/hmdb51_org/pullup/35_pull_ups_pullup_f_nm_np1_fr_goo_2.avi,/mnt/d/Datasets/hmdb51_org_img/pullup/35_pull_ups_pullup_f_nm_np1_fr_goo_2.avi,80,320.0,240.0,26
3128,/mnt/d/Datasets/hmdb51_org/pullup/46_Pull_ups_pullup_f_cm_np1_fr_bad_0.avi,/mnt/d/Datasets/hmdb51_org_img/pullup/46_Pull_ups_pullup_f_cm_np1_fr_bad_0.avi,81,320.0,240.0,26
3133,/mnt/d/Datasets/hmdb51_org/pullup/50_pull_ups_made_in_germany_pullup_f_nm_np1_le_med_2.avi,/mnt/d/Datasets/hmdb51_org_img/pullup/50_pull_ups_made_in_germany_pullup_f_nm_np1_le_med_2.avi,80,320.0,240.0,26
3139,/mnt/d/Datasets/hmdb51_org/pullup/A_HOT_Marine_Doing_Chinups_pullup_u_cm_np1_le_med_2.avi,/mnt/d/Datasets/hmdb51_org_img/pullup/A_HOT_Marine_Doing_Chinups_pullup_u_cm_np1_le_med_2.avi,80,320.0,240.0,26
3145,/mnt/d/Datasets/hmdb51_org/pullup/FREESTYLIN_ON_THE_PULL-BAR_pullup_u_cm_np1_fr_med_0.avi,/mnt/d/Datasets/hmdb51_org_img/pullup/FREESTYLIN_ON_THE_PULL-BAR_pullup_u_cm_np1_fr_med_0.avi,80,320.0,240.0,26
3151,/mnt/d/Datasets/hmdb51_org/pullup/girl_pull_ups_fitness_exercise_pullups_pullup_f_cm_np1_fr_med_0.avi,/mnt/d/Datasets/hmdb51_org_img/pullup/girl_pull_ups_fitness_exercise_pullups_pullup_f_cm_np1_fr_med_0.avi,80,292.0,240.0,26
3152,/mnt/d/Datasets/hmdb51_org/pullup/girl_pull_ups_fitness_exercise_pullups_pullup_f_cm_np1_fr_med_1.avi,/mnt/d/Datasets/hmdb51_org_img/pullup/girl_pull_ups_fitness_exercise_pullups_pullup_f_cm_np1_fr_med_1.avi,80,292.0,240.0,26
3153,/mnt/d/Datasets/hmdb51_org/pullup/girl_pull_ups_fitness_exercise_pullups_pullup_f_cm_np1_fr_med_2.avi,/mnt/d/Datasets/hmdb51_org_img/pullup/girl_pull_ups_fitness_exercise_pullups_pullup_f_cm_np1_fr_med_2.avi,88,292.0,240.0,26
3157,/mnt/d/Datasets/hmdb51_org/pullup/Konstantinovs_55_pullups_pullup_u_cm_np1_ri_med_0.avi,/mnt/d/Datasets/hmdb51_org_img/pullup/Konstantinovs_55_pullups_pullup_u_cm_np1_ri_med_0.avi,80,320.0,240.0,26
3160,/mnt/d/Datasets/hmdb51_org/pullup/Metaphysics_Pull_up_specialist_pullup_u_cm_np1_ba_med_0.avi,/mnt/d/Datasets/hmdb51_org_img/pullup/Metaphysics_Pull_up_specialist_pullup_u_cm_np1_ba_med_0.avi,82,320.0,240.0,26
3162,/mnt/d/Datasets/hmdb51_org/pullup/Metaphysics_Pull_up_specialist_pullup_u_cm_np1_ba_med_2.avi,/mnt/d/Datasets/hmdb51_org_img/pullup/Metaphysics_Pull_up_specialist_pullup_u_cm_np1_ba_med_2.avi,56,320.0,240.0,26
3167,/mnt/d/Datasets/hmdb51_org/pullup/Perfect_Pull_Up_-_How_To_Do_Pull_Ups_pullup_u_cm_np1_fr_goo_1.avi,/mnt/d/Datasets/hmdb51_org_img/pullup/Perfect_Pull_Up_-_How_To_Do_Pull_Ups_pullup_u_cm_np1_fr_goo_1.avi,84,320.0,240.0,26
3168,/mnt/d/Datasets/hmdb51_org/pullup/Perfect_Pull_Up_-_How_To_Do_Pull_Ups_pullup_u_cm_np1_fr_goo_2.avi,/mnt/d/Datasets/hmdb51_org_img/pullup/Perfect_Pull_Up_-_How_To_Do_Pull_Ups_pullup_u_cm_np1_fr_goo_2.avi,82,320.0,240.0,26
3169,/mnt/d/Datasets/hmdb51_org/pullup/Proper_Way_to_Do_Pull_Ups_pullup_f_nm_np1_ri_goo_0.avi,/mnt/d/Datasets/hmdb51_org_img/pullup/Proper_Way_to_Do_Pull_Ups_pullup_f_nm_np1_ri_goo_0.avi,80,320.0,240.0,26
3171,/mnt/d/Datasets/hmdb51_org/pullup/Proper_Way_to_Do_Pull_Ups_pullup_f_nm_np1_ri_goo_2.avi,/mnt/d/Datasets/hmdb51_org_img/pullup/Proper_Way_to_Do_Pull_Ups_pullup_f_nm_np1_ri_goo_2.avi,80,320.0,240.0,26
3174,/mnt/d/Datasets/hmdb51_org/pullup/Pull-ups-_Nicole_Weeks_pullup_u_cm_np1_le_goo_0.avi,/mnt/d/Datasets/hmdb51_org_img/pullup/Pull-ups-_Nicole_Weeks_pullup_u_cm_np1_le_goo_0.avi,80,320.0,240.0,26
3175,/mnt/d/Datasets/hmdb51_org/pullup/Pull-ups-_Nicole_Weeks_pullup_u_cm_np1_le_goo_1.avi,/mnt/d/Datasets/hmdb51_org_img/pullup/Pull-ups-_Nicole_Weeks_pullup_u_cm_np1_le_goo_1.avi,79,320.0,240.0,26
3178,/mnt/d/Datasets/hmdb51_org/pullup/Pull-ups_+_Push_ups-_a_time-saving_workout_pullup_u_cm_np1_ri_med_1.avi,/mnt/d/Datasets/hmdb51_org_img/pullup/Pull-ups_+_Push_ups-_a_time-saving_workout_pullup_u_cm_np1_ri_med_1.avi,80,320.0,240.0,26
3179,/mnt/d/Datasets/hmdb51_org/pullup/Pull-ups_+_Push_ups-_a_time-saving_workout_pullup_u_cm_np1_ri_med_2.avi,/mnt/d/Datasets/hmdb51_org_img/pullup/Pull-ups_+_Push_ups-_a_time-saving_workout_pullup_u_cm_np1_ri_med_2.avi,80,320.0,240.0,26
3184,/mnt/d/Datasets/hmdb51_org/pullup/pull_ups_pullup_u_nm_np1_ba_med_1.avi,/mnt/d/Datasets/hmdb51_org_img/pullup/pull_ups_pullup_u_nm_np1_ba_med_1.avi,80,320.0,240.0,26
3188,/mnt/d/Datasets/hmdb51_org/pullup/pull_ups_pullup_u_nm_np1_fr_med_5.avi,/mnt/d/Datasets/hmdb51_org_img/pullup/pull_ups_pullup_u_nm_np1_fr_med_5.avi,80,320.0,240.0,26
3189,/mnt/d/Datasets/hmdb51_org/pullup/Random_Pull_Up_Exercises_pullup_f_nm_np1_ba_med_0.avi,/mnt/d/Datasets/hmdb51_org_img/pullup/Random_Pull_Up_Exercises_pullup_f_nm_np1_ba_med_0.avi,80,320.0,240.0,26
3191,/mnt/d/Datasets/hmdb51_org/pullup/Random_Pull_Up_Exercises_pullup_f_nm_np1_fr_med_2.avi,/mnt/d/Datasets/hmdb51_org_img/pullup/Random_Pull_Up_Exercises_pullup_f_nm_np1_fr_med_2.avi,80,320.0,240.0,26
3192,/mnt/d/Datasets/hmdb51_org/pullup/Random_Pull_Up_Exercises_pullup_f_nm_np1_fr_med_3.avi,/mnt/d/Datasets/hmdb51_org_img/pullup/Random_Pull_Up_Exercises_pullup_f_nm_np1_fr_med_3.avi,80,320.0,240.0,26
3193,/mnt/d/Datasets/hmdb51_org/pullup/Strong_Girl_Gymnast_Does_20+_Pull_Ups_Chin_Up_marcusbondi_pullup_f_cm_np1_fr_med_0.avi,/mnt/d/Datasets/hmdb51_org_img/pullup/Strong_Girl_Gymnast_Does_20+_Pull_Ups_Chin_Up_marcusbondi_pullup_f_cm_np1_fr_med_0.avi,79,320.0,240.0,26
3202,/mnt/d/Datasets/hmdb51_org/punch/AdvancedBoxingTechniquesandExercises_punch_u_nm_np1_ba_med_23.avi,/mnt/d/Datasets/hmdb51_org_img/punch/AdvancedBoxingTechniquesandExercises_punch_u_nm_np1_ba_med_23.avi,173,320.0,240.0,27
3204,/mnt/d/Datasets/hmdb51_org/punch/AdvancedBoxingTechniquesandExercises_punch_u_nm_np1_ba_med_7.avi,/mnt/d/Datasets/hmdb51_org_img/punch/AdvancedBoxingTechniquesandExercises_punch_u_nm_np1_ba_med_7.avi,60,320.0,240.0,27
3214,/mnt/d/Datasets/hmdb51_org/punch/AdvancedBoxingTechniquesandExercises_punch_u_nm_np1_ri_med_11.avi,/mnt/d/Datasets/hmdb51_org_img/punch/AdvancedBoxingTechniquesandExercises_punch_u_nm_np1_ri_med_11.avi,65,320.0,240.0,27
3215,/mnt/d/Datasets/hmdb51_org/punch/AdvancedBoxingTechniquesandExercises_punch_u_nm_np1_ri_med_13.avi,/mnt/d/Datasets/hmdb51_org_img/punch/AdvancedBoxingTechniquesandExercises_punch_u_nm_np1_ri_med_13.avi,101,320.0,240.0,27
3216,/mnt/d/Datasets/hmdb51_org/punch/AdvancedBoxingTechniquesandExercises_punch_u_nm_np1_ri_med_15.avi,/mnt/d/Datasets/hmdb51_org_img/punch/AdvancedBoxingTechniquesandExercises_punch_u_nm_np1_ri_med_15.avi,139,320.0,240.0,27
3220,/mnt/d/Datasets/hmdb51_org/punch/AdvancedBoxingTechniquesandExercises_punch_u_nm_np1_ri_med_21.avi,/mnt/d/Datasets/hmdb51_org_img/punch/AdvancedBoxingTechniquesandExercises_punch_u_nm_np1_ri_med_21.avi,91,320.0,240.0,27
3223,/mnt/d/Datasets/hmdb51_org/punch/AdvancedBoxingTechniquesandExercises_punch_u_nm_np1_ri_med_6.avi,/mnt/d/Datasets/hmdb51_org_img/punch/AdvancedBoxingTechniquesandExercises_punch_u_nm_np1_ri_med_6.avi,54,320.0,240.0,27
3224,/mnt/d/Datasets/hmdb51_org/punch/AdvancedBoxingTechniquesandExercises_punch_u_nm_np1_ri_med_8.avi,/mnt/d/Datasets/hmdb51_org_img/punch/AdvancedBoxingTechniquesandExercises_punch_u_nm_np1_ri_med_8.avi,70,320.0,240.0,27
3233,/mnt/d/Datasets/hmdb51_org/punch/BoxingTipsHowtoBuildPunchingPower_punch_u_cm_np1_fr_goo_2.avi,/mnt/d/Datasets/hmdb51_org_img/punch/BoxingTipsHowtoBuildPunchingPower_punch_u_cm_np1_fr_goo_2.avi,80,424.0,240.0,27
3236,/mnt/d/Datasets/hmdb51_org/punch/BoxingTipsHowtoMakeKnucklesStronger_punch_u_cm_np1_ri_goo_1.avi,/mnt/d/Datasets/hmdb51_org_img/punch/BoxingTipsHowtoMakeKnucklesStronger_punch_u_cm_np1_ri_goo_1.avi,96,424.0,240.0,27
3238,/mnt/d/Datasets/hmdb51_org/punch/BoxingTipsHowtoMakeKnucklesStronger_punch_u_cm_np1_ri_goo_3.avi,/mnt/d/Datasets/hmdb51_org_img/punch/BoxingTipsHowtoMakeKnucklesStronger_punch_u_cm_np1_ri_goo_3.avi,96,424.0,240.0,27
3239,/mnt/d/Datasets/hmdb51_org/punch/BoxingTipsHowtoMakeKnucklesStronger_punch_u_cm_np1_ri_goo_4.avi,/mnt/d/Datasets/hmdb51_org_img/punch/BoxingTipsHowtoMakeKnucklesStronger_punch_u_cm_np1_ri_goo_4.avi,80,424.0,240.0,27
3242,/mnt/d/Datasets/hmdb51_org/punch/CharlieAndTheChocolateFactory_punch_u_cm_np1_ri_med_11.avi,/mnt/d/Datasets/hmdb51_org_img/punch/CharlieAndTheChocolateFactory_punch_u_cm_np1_ri_med_11.avi,23,432.0,240.0,27
3246,/mnt/d/Datasets/hmdb51_org/punch/Fellowship_7_punch_u_cm_np1_ba_med_13.avi,/mnt/d/Datasets/hmdb51_org_img/punch/Fellowship_7_punch_u_cm_np1_ba_med_13.avi,31,352.0,240.0,27
3253,/mnt/d/Datasets/hmdb51_org/punch/HP_PRISONER_OF_AZKABAN_punch_u_cm_np1_ba_med_24.avi,/mnt/d/Datasets/hmdb51_org_img/punch/HP_PRISONER_OF_AZKABAN_punch_u_cm_np1_ba_med_24.avi,51,560.0,240.0,27
3254,/mnt/d/Datasets/hmdb51_org/punch/Italian_Job_4_punch_u_cm_np1_fr_med_1.avi,/mnt/d/Datasets/hmdb51_org_img/punch/Italian_Job_4_punch_u_cm_np1_fr_med_1.avi,57,352.0,240.0,27
3255,/mnt/d/Datasets/hmdb51_org/punch/kick__bruce_lee_v_s_japanese_punch_u_cm_np1_ri_bad_2.avi,/mnt/d/Datasets/hmdb51_org_img/punch/kick__bruce_lee_v_s_japanese_punch_u_cm_np1_ri_bad_2.avi,33,320.0,240.0,27
3256,/mnt/d/Datasets/hmdb51_org/punch/kick__bruce_lee_v_s_japanese_punch_u_cm_np1_ri_bad_3.avi,/mnt/d/Datasets/hmdb51_org_img/punch/kick__bruce_lee_v_s_japanese_punch_u_cm_np1_ri_bad_3.avi,30,320.0,240.0,27
3261,/mnt/d/Datasets/hmdb51_org/punch/KUNG_FU_HUSTLE_punch_u_nm_np1_fr_med_53.avi,/mnt/d/Datasets/hmdb51_org_img/punch/KUNG_FU_HUSTLE_punch_u_nm_np1_fr_med_53.avi,53,560.0,240.0,27
3264,/mnt/d/Datasets/hmdb51_org/punch/LivefreeorDieHard_punch_u_cm_np1_fr_med_1.avi,/mnt/d/Datasets/hmdb51_org_img/punch/LivefreeorDieHard_punch_u_cm_np1_fr_med_1.avi,44,560.0,240.0,27
3266,/mnt/d/Datasets/hmdb51_org/punch/Man_Who_Cheated_Himself_512kb_punch_u_cm_np1_ba_med_12.avi,/mnt/d/Datasets/hmdb51_org_img/punch/Man_Who_Cheated_Himself_512kb_punch_u_cm_np1_ba_med_12.avi,54,320.0,240.0,27
3267,/mnt/d/Datasets/hmdb51_org/punch/Oceans11_punch_u_nm_np1_fr_med_9.avi,/mnt/d/Datasets/hmdb51_org_img/punch/Oceans11_punch_u_nm_np1_fr_med_9.avi,46,576.0,240.0,27
3268,/mnt/d/Datasets/hmdb51_org/punch/OldSchool_punch_u_cm_np1_ba_bad_27.avi,/mnt/d/Datasets/hmdb51_org_img/punch/OldSchool_punch_u_cm_np1_ba_bad_27.avi,45,320.0,240.0,27
3270,/mnt/d/Datasets/hmdb51_org/punch/PracticingBoxingonaDoubleEndBag-LeadRightwithaHook_punch_u_nm_np1_fr_med_0.avi,/mnt/d/Datasets/hmdb51_org_img/punch/PracticingBoxingonaDoubleEndBag-LeadRightwithaHook_punch_u_nm_np1_fr_med_0.avi,104,360.0,240.0,27
3273,/mnt/d/Datasets/hmdb51_org/punch/PracticingBoxingonaDoubleEndBag-LeadRightwithaHook_punch_u_nm_np1_fr_med_11.avi,/mnt/d/Datasets/hmdb51_org_img/punch/PracticingBoxingonaDoubleEndBag-LeadRightwithaHook_punch_u_nm_np1_fr_med_11.avi,83,360.0,240.0,27
3274,/mnt/d/Datasets/hmdb51_org/punch/PracticingBoxingonaDoubleEndBag-LeadRightwithaHook_punch_u_nm_np1_fr_med_12.avi,/mnt/d/Datasets/hmdb51_org_img/punch/PracticingBoxingonaDoubleEndBag-LeadRightwithaHook_punch_u_nm_np1_fr_med_12.avi,91,360.0,240.0,27
3277,/mnt/d/Datasets/hmdb51_org/punch/PracticingBoxingonaDoubleEndBag-LeadRightwithaHook_punch_u_nm_np1_fr_med_2.avi,/mnt/d/Datasets/hmdb51_org_img/punch/PracticingBoxingonaDoubleEndBag-LeadRightwithaHook_punch_u_nm_np1_fr_med_2.avi,86,360.0,240.0,27
3279,/mnt/d/Datasets/hmdb51_org/punch/PracticingBoxingonaDoubleEndBag-LeadRightwithaHook_punch_u_nm_np1_fr_med_4.avi,/mnt/d/Datasets/hmdb51_org_img/punch/PracticingBoxingonaDoubleEndBag-LeadRightwithaHook_punch_u_nm_np1_fr_med_4.avi,100,360.0,240.0,27
3280,/mnt/d/Datasets/hmdb51_org/punch/PracticingBoxingonaDoubleEndBag-LeadRightwithaHook_punch_u_nm_np1_fr_med_5.avi,/mnt/d/Datasets/hmdb51_org_img/punch/PracticingBoxingonaDoubleEndBag-LeadRightwithaHook_punch_u_nm_np1_fr_med_5.avi,92,360.0,240.0,27
3282,/mnt/d/Datasets/hmdb51_org/punch/PracticingBoxingonaDoubleEndBag-LeadRightwithaHook_punch_u_nm_np1_fr_med_7.avi,/mnt/d/Datasets/hmdb51_org_img/punch/PracticingBoxingonaDoubleEndBag-LeadRightwithaHook_punch_u_nm_np1_fr_med_7.avi,103,360.0,240.0,27
3290,/mnt/d/Datasets/hmdb51_org/punch/RETURN_OF_THE_KING_punch_u_cm_np1_ri_med_34.avi,/mnt/d/Datasets/hmdb51_org_img/punch/RETURN_OF_THE_KING_punch_u_cm_np1_ri_med_34.avi,45,560.0,240.0,27
3292,/mnt/d/Datasets/hmdb51_org/punch/TheBoondockSaints_punch_h_nm_np1_fr_bad_105.avi,/mnt/d/Datasets/hmdb51_org_img/punch/TheBoondockSaints_punch_h_nm_np1_fr_bad_105.avi,49,480.0,240.0,27
3296,/mnt/d/Datasets/hmdb51_org/punch/The_Fugitive_6_punch_u_cm_np1_ba_med_12.avi,/mnt/d/Datasets/hmdb51_org_img/punch/The_Fugitive_6_punch_u_cm_np1_ba_med_12.avi,43,352.0,240.0,27
3298,/mnt/d/Datasets/hmdb51_org/punch/The_Matrix_2_punch_u_cm_np2_ri_med_4.avi,/mnt/d/Datasets/hmdb51_org_img/punch/The_Matrix_2_punch_u_cm_np2_ri_med_4.avi,124,352.0,240.0,27
3299,/mnt/d/Datasets/hmdb51_org/punch/The_Matrix_3_punch_u_cm_np1_le_goo_3.avi,/mnt/d/Datasets/hmdb51_org_img/punch/The_Matrix_3_punch_u_cm_np1_le_goo_3.avi,45,352.0,240.0,27
3302,/mnt/d/Datasets/hmdb51_org/punch/The_Matrix_4_punch_u_nm_np1_fr_bad_3.avi,/mnt/d/Datasets/hmdb51_org_img/punch/The_Matrix_4_punch_u_nm_np1_fr_bad_3.avi,41,352.0,240.0,27
3303,/mnt/d/Datasets/hmdb51_org/punch/The_Matrix_5_punch_u_cm_np1_fr_med_18.avi,/mnt/d/Datasets/hmdb51_org_img/punch/The_Matrix_5_punch_u_cm_np1_fr_med_18.avi,37,352.0,240.0,27
3308,/mnt/d/Datasets/hmdb51_org/punch/The_Matrix_Revolutions_6_punch_u_nm_np1_le_med_5.avi,/mnt/d/Datasets/hmdb51_org_img/punch/The_Matrix_Revolutions_6_punch_u_nm_np1_le_med_5.avi,83,352.0,240.0,27
3317,/mnt/d/Datasets/hmdb51_org/punch/Two_Towers_3_punch_u_cm_np1_fr_bad_3.avi,/mnt/d/Datasets/hmdb51_org_img/punch/Two_Towers_3_punch_u_cm_np1_fr_bad_3.avi,34,352.0,240.0,27
3321,/mnt/d/Datasets/hmdb51_org/punch/Two_Towers_6_punch_u_cm_np1_ri_med_6.avi,/mnt/d/Datasets/hmdb51_org_img/punch/Two_Towers_6_punch_u_cm_np1_ri_med_6.avi,42,352.0,240.0,27
3325,/mnt/d/Datasets/hmdb51_org/push/Alexander_pushing_the_table_push_f_cm_np1_ba_bad_1.avi,/mnt/d/Datasets/hmdb51_org_img/push/Alexander_pushing_the_table_push_f_cm_np1_ba_bad_1.avi,79,320.0,240.0,28
3328,/mnt/d/Datasets/hmdb51_org/push/Alexander_pushing_the_table_push_u_cm_np1_fr_med_2.avi,/mnt/d/Datasets/hmdb51_org_img/push/Alexander_pushing_the_table_push_u_cm_np1_fr_med_2.avi,79,320.0,240.0,28
3332,/mnt/d/Datasets/hmdb51_org/push/Ashleigh_Staley_Truck_Push_push_f_cm_np1_ba_med_4.avi,/mnt/d/Datasets/hmdb51_org_img/push/Ashleigh_Staley_Truck_Push_push_f_cm_np1_ba_med_4.avi,80,320.0,240.0,28
3338,/mnt/d/Datasets/hmdb51_org/push/Big_Bebe_walking_and_pushing_her_lion_in_a_box!_push_f_cm_np1_ba_bad_1.avi,/mnt/d/Datasets/hmdb51_org_img/push/Big_Bebe_walking_and_pushing_her_lion_in_a_box!_push_f_cm_np1_ba_bad_1.avi,80,320.0,240.0,28
3344,/mnt/d/Datasets/hmdb51_org/push/Big_Bebe_walking_and_pushing_her_lion_in_a_box!_push_f_cm_np1_ri_bad_0.avi,/mnt/d/Datasets/hmdb51_org_img/push/Big_Bebe_walking_and_pushing_her_lion_in_a_box!_push_f_cm_np1_ri_bad_0.avi,80,320.0,240.0,28
3346,/mnt/d/Datasets/hmdb51_org/push/Box_Pull_Push_push_f_cm_np1_ba_bad_0.avi,/mnt/d/Datasets/hmdb51_org_img/push/Box_Pull_Push_push_f_cm_np1_ba_bad_0.avi,80,320.0,240.0,28
3352,/mnt/d/Datasets/hmdb51_org/push/box_pushing_1_push_u_cm_np1_fr_bad_0.avi,/mnt/d/Datasets/hmdb51_org_img/push/box_pushing_1_push_u_cm_np1_fr_bad_0.avi,79,320.0,240.0,28
3357,/mnt/d/Datasets/hmdb51_org/push/Brynley_pushing_Makayla_in_wagon_push_f_cm_np1_ri_bad_1.avi,/mnt/d/Datasets/hmdb51_org_img/push/Brynley_pushing_Makayla_in_wagon_push_f_cm_np1_ri_bad_1.avi,79,320.0,240.0,28
3369,/mnt/d/Datasets/hmdb51_org/push/Davos_-_Anschieben_von_Michis_Auto_push_f_cm_np1_fr_bad_0.avi,/mnt/d/Datasets/hmdb51_org_img/push/Davos_-_Anschieben_von_Michis_Auto_push_f_cm_np1_fr_bad_0.avi,140,320.0,240.0,28
3373,/mnt/d/Datasets/hmdb51_org/push/Dodge_Truck_Push_80_ft__23_seconds!_push_f_cm_np1_le_bad_1.avi,/mnt/d/Datasets/hmdb51_org_img/push/Dodge_Truck_Push_80_ft__23_seconds!_push_f_cm_np1_le_bad_1.avi,80,320.0,240.0,28
3375,/mnt/d/Datasets/hmdb51_org/push/Dodge_Truck_Push_80_ft__23_seconds!_push_f_cm_np1_le_bad_3.avi,/mnt/d/Datasets/hmdb51_org_img/push/Dodge_Truck_Push_80_ft__23_seconds!_push_f_cm_np1_le_bad_3.avi,80,320.0,240.0,28
3377,/mnt/d/Datasets/hmdb51_org/push/extreme_table_pushing_push_f_cm_np1_le_bad_2.avi,/mnt/d/Datasets/hmdb51_org_img/push/extreme_table_pushing_push_f_cm_np1_le_bad_2.avi,80,424.0,240.0,28
3378,/mnt/d/Datasets/hmdb51_org/push/extreme_table_pushing_push_f_cm_np1_ri_bad_0.avi,/mnt/d/Datasets/hmdb51_org_img/push/extreme_table_pushing_push_f_cm_np1_ri_bad_0.avi,62,424.0,240.0,28
3381,/mnt/d/Datasets/hmdb51_org/push/Joel_Pushing_Box_push_f_cm_np1_ri_bad_0.avi,/mnt/d/Datasets/hmdb51_org_img/push/Joel_Pushing_Box_push_f_cm_np1_ri_bad_0.avi,216,320.0,240.0,28
3382,/mnt/d/Datasets/hmdb51_org/push/Joshua_pushing_wagon_push_f_cm_np1_le_bad_0.avi,/mnt/d/Datasets/hmdb51_org_img/push/Joshua_pushing_wagon_push_f_cm_np1_le_bad_0.avi,71,320.0,240.0,28
3388,/mnt/d/Datasets/hmdb51_org/push/Kommandant__muss_Auto_schieben_push_f_cm_np1_ri_bad_2.avi,/mnt/d/Datasets/hmdb51_org_img/push/Kommandant__muss_Auto_schieben_push_f_cm_np1_ri_bad_2.avi,80,300.0,240.0,28
3391,/mnt/d/Datasets/hmdb51_org/push/micah_pushing_wagon_push_f_cm_np1_le_bad_0.avi,/mnt/d/Datasets/hmdb51_org_img/push/micah_pushing_wagon_push_f_cm_np1_le_bad_0.avi,73,320.0,240.0,28
3392,/mnt/d/Datasets/hmdb51_org/push/micah_pushing_wagon_push_f_cm_np1_le_bad_1.avi,/mnt/d/Datasets/hmdb51_org_img/push/micah_pushing_wagon_push_f_cm_np1_le_bad_1.avi,118,320.0,240.0,28
3395,/mnt/d/Datasets/hmdb51_org/push/micah_pushing_wagon_push_f_cm_np1_ri_bad_4.avi,/mnt/d/Datasets/hmdb51_org_img/push/micah_pushing_wagon_push_f_cm_np1_ri_bad_4.avi,100,320.0,240.0,28
3397,/mnt/d/Datasets/hmdb51_org/push/Neil_pushing_wagon_push_f_cm_np1_fr_bad_3.avi,/mnt/d/Datasets/hmdb51_org_img/push/Neil_pushing_wagon_push_f_cm_np1_fr_bad_3.avi,107,320.0,240.0,28
3402,/mnt/d/Datasets/hmdb51_org/push/Neil_pushing_wagon_push_f_cm_np1_le_bad_2.avi,/mnt/d/Datasets/hmdb51_org_img/push/Neil_pushing_wagon_push_f_cm_np1_le_bad_2.avi,87,320.0,240.0,28
3403,/mnt/d/Datasets/hmdb51_org/push/prelinger_LetsBeGo1953_push_f_cm_np1_ba_med_11.avi,/mnt/d/Datasets/hmdb51_org_img/push/prelinger_LetsBeGo1953_push_f_cm_np1_ba_med_11.avi,100,352.0,240.0,28
3406,/mnt/d/Datasets/hmdb51_org/push/pushing_blocks_push_f_nm_np1_le_bad_2.avi,/mnt/d/Datasets/hmdb51_org_img/push/pushing_blocks_push_f_nm_np1_le_bad_2.avi,80,292.0,240.0,28
3407,/mnt/d/Datasets/hmdb51_org/push/pushing_box_around_house_push_f_cm_np1_fr_med_0.avi,/mnt/d/Datasets/hmdb51_org_img/push/pushing_box_around_house_push_f_cm_np1_fr_med_0.avi,85,320.0,240.0,28
3408,/mnt/d/Datasets/hmdb51_org/push/pushing_box_around_house_push_f_cm_np1_le_bad_3.avi,/mnt/d/Datasets/hmdb51_org_img/push/pushing_box_around_house_push_f_cm_np1_le_bad_3.avi,101,320.0,240.0,28
3409,/mnt/d/Datasets/hmdb51_org/push/pushing_box_around_house_push_f_cm_np1_le_med_2.avi,/mnt/d/Datasets/hmdb51_org_img/push/pushing_box_around_house_push_f_cm_np1_le_med_2.avi,67,320.0,240.0,28
3411,/mnt/d/Datasets/hmdb51_org/push/pushing_box_car_on_train_push_f_cm_np5_ba_bad_0.avi,/mnt/d/Datasets/hmdb51_org_img/push/pushing_box_car_on_train_push_f_cm_np5_ba_bad_0.avi,100,320.0,240.0,28
3413,/mnt/d/Datasets/hmdb51_org/push/pushing_cart_push_f_cm_np1_ba_bad_3.avi,/mnt/d/Datasets/hmdb51_org_img/push/pushing_cart_push_f_cm_np1_ba_bad_3.avi,82,320.0,240.0,28
3414,/mnt/d/Datasets/hmdb51_org/push/pushing_cart_push_f_cm_np1_le_bad_0.avi,/mnt/d/Datasets/hmdb51_org_img/push/pushing_cart_push_f_cm_np1_le_bad_0.avi,82,320.0,240.0,28
3417,/mnt/d/Datasets/hmdb51_org/push/Pushing_Music_Table_push_f_cm_np1_ba_bad_0.avi,/mnt/d/Datasets/hmdb51_org_img/push/Pushing_Music_Table_push_f_cm_np1_ba_bad_0.avi,106,424.0,240.0,28
3421,/mnt/d/Datasets/hmdb51_org/push/Pushing_Music_Table_push_f_cm_np1_fr_bad_8.avi,/mnt/d/Datasets/hmdb51_org_img/push/Pushing_Music_Table_push_f_cm_np1_fr_bad_8.avi,80,424.0,240.0,28
3425,/mnt/d/Datasets/hmdb51_org/push/Pushing_Music_Table_push_u_cm_np1_fr_bad_4.avi,/mnt/d/Datasets/hmdb51_org_img/push/Pushing_Music_Table_push_u_cm_np1_fr_bad_4.avi,96,424.0,240.0,28
