,file,flow_file,length,width,height,label
2996,/mnt/d/Datasets/hmdb51_org/pour/Bar_Basics_-_How_to_Pour_Liquor_Accurately_by_Counting_pour_u_cm_np1_fr_med_0.avi,/mnt/d/Datasets/hmdb51_org_img/pour/Bar_Basics_-_How_to_Pour_Liquor_Accurately_by_Counting_pour_u_cm_np1_fr_med_0.avi,80,320.0,240.0,25
4145,/mnt/d/Datasets/hmdb51_org/shake_hands/Vor_dem_Treffen_Merkel_shake_hands_f_nm_np2_le_med_0.avi,/mnt/d/Datasets/hmdb51_org_img/shake_hands/Vor_dem_Treffen_Merkel_shake_hands_f_nm_np2_le_med_0.avi,80,300.0,240.0,33
532,/mnt/d/Datasets/hmdb51_org/clap/The_Slow_Clap_clap_u_nm_np1_fr_bad_5.avi,/mnt/d/Datasets/hmdb51_org_img/clap/The_Slow_Clap_clap_u_nm_np1_fr_bad_5.avi,54,320.0,240.0,4
6364,/mnt/d/Datasets/hmdb51_org/walk/MeettheParents_walk_u_cm_np1_fr_med_7.avi,/mnt/d/Datasets/hmdb51_org_img/walk/MeettheParents_walk_u_cm_np1_fr_med_7.avi,76,416.0,240.0,49
348,/mnt/d/Datasets/hmdb51_org/chew/chewing_gum_1_chew_h_nm_np1_fr_goo_1.avi,/mnt/d/Datasets/hmdb51_org_img/chew/chewing_gum_1_chew_h_nm_np1_fr_goo_1.avi,134,320.0,240.0,3
5981,/mnt/d/Datasets/hmdb51_org/turn/Oceans12_turn_u_nm_np1_fr_med_14.avi,/mnt/d/Datasets/hmdb51_org_img/turn/Oceans12_turn_u_nm_np1_fr_med_14.avi,76,416.0,240.0,48
1733,/mnt/d/Datasets/hmdb51_org/flic_flac/JOAKIN_(air_tricks_extreme)_flic_flac_f_cm_np1_fr_med_11.avi,/mnt/d/Datasets/hmdb51_org_img/flic_flac/JOAKIN_(air_tricks_extreme)_flic_flac_f_cm_np1_fr_med_11.avi,77,320.0,240.0,14
1696,/mnt/d/Datasets/hmdb51_org/flic_flac/Bodenturnen_2004_flic_flac_f_cm_np1_le_med_3.avi,/mnt/d/Datasets/hmdb51_org_img/flic_flac/Bodenturnen_2004_flic_flac_f_cm_np1_le_med_3.avi,41,288.0,240.0,14
5698,/mnt/d/Datasets/hmdb51_org/talk/Prelinger_ActYourA1949_talk_h_nm_np1_fr_goo_15.avi,/mnt/d/Datasets/hmdb51_org_img/talk/Prelinger_ActYourA1949_talk_h_nm_np1_fr_goo_15.avi,220,352.0,240.0,46
4590,/mnt/d/Datasets/hmdb51_org/sit/prelinger_ControlY1950_sit_f_cm_np1_fr_med_1.avi,/mnt/d/Datasets/hmdb51_org_img/sit/prelinger_ControlY1950_sit_f_cm_np1_fr_med_1.avi,67,352.0,240.0,37
2032,/mnt/d/Datasets/hmdb51_org/hit/Drum_Beats_-_Drum_Beats-_Slow_Blues_hit_u_cm_np1_le_bad_1.avi,/mnt/d/Datasets/hmdb51_org_img/hit/Drum_Beats_-_Drum_Beats-_Slow_Blues_hit_u_cm_np1_le_bad_1.avi,33,424.0,240.0,17
1857,/mnt/d/Datasets/hmdb51_org/golf/Mike_Weir_golf_f_cm_np1_le_med_0.avi,/mnt/d/Datasets/hmdb51_org_img/golf/Mike_Weir_golf_f_cm_np1_le_med_0.avi,79,352.0,240.0,15
4512,/mnt/d/Datasets/hmdb51_org/sit/AmericanGangster_sit_f_cm_np1_le_bad_11.avi,/mnt/d/Datasets/hmdb51_org_img/sit/AmericanGangster_sit_f_cm_np1_le_bad_11.avi,49,432.0,240.0,37
5118,/mnt/d/Datasets/hmdb51_org/stand/AmericanGangster_stand_u_cm_np1_le_med_35.avi,/mnt/d/Datasets/hmdb51_org_img/stand/AmericanGangster_stand_u_cm_np1_le_med_35.avi,75,432.0,240.0,42
6553,/mnt/d/Datasets/hmdb51_org/walk/TheLastManOnearth_walk_u_cm_np1_le_med_20.avi,/mnt/d/Datasets/hmdb51_org_img/walk/TheLastManOnearth_walk_u_cm_np1_le_med_20.avi,78,320.0,240.0,49
5147,/mnt/d/Datasets/hmdb51_org/stand/Crash_stand_u_cm_np1_fr_med_28.avi,/mnt/d/Datasets/hmdb51_org_img/stand/Crash_stand_u_cm_np1_fr_med_28.avi,92,560.0,240.0,42
5219,/mnt/d/Datasets/hmdb51_org/stand/RETURN_OF_THE_KING_stand_f_nm_np1_ri_bad_23.avi,/mnt/d/Datasets/hmdb51_org_img/stand/RETURN_OF_THE_KING_stand_f_nm_np1_ri_bad_23.avi,79,560.0,240.0,42
2964,/mnt/d/Datasets/hmdb51_org/pick/Rent_a_Pocher_Beim_Pilze_sammeln_Oliver_Pocher_pick_f_cm_np2_fr_med_0.avi,/mnt/d/Datasets/hmdb51_org_img/pick/Rent_a_Pocher_Beim_Pilze_sammeln_Oliver_Pocher_pick_f_cm_np2_fr_med_0.avi,138,320.0,240.0,24
920,/mnt/d/Datasets/hmdb51_org/draw_sword/Eishin-Ryu_Iaido_draw_sword_f_cm_np1_fr_med_12.avi,/mnt/d/Datasets/hmdb51_org_img/draw_sword/Eishin-Ryu_Iaido_draw_sword_f_cm_np1_fr_med_12.avi,61,320.0,240.0,8
3009,/mnt/d/Datasets/hmdb51_org/pour/Bottoms_Up_-_Bartending_Lesson__The_Margarita!_pour_u_nm_np1_fr_goo_0.avi,/mnt/d/Datasets/hmdb51_org_img/pour/Bottoms_Up_-_Bartending_Lesson__The_Margarita!_pour_u_nm_np1_fr_goo_0.avi,118,320.0,240.0,25
5344,/mnt/d/Datasets/hmdb51_org/swing_baseball/Hittingadouble(BXbaseball)_swing_baseball_f_nm_np1_ba_bad_2.avi,/mnt/d/Datasets/hmdb51_org_img/swing_baseball/Hittingadouble(BXbaseball)_swing_baseball_f_nm_np1_ba_bad_2.avi,84,320.0,240.0,43
2720,/mnt/d/Datasets/hmdb51_org/kiss/Moviekissmontage_kiss_u_cm_np2_le_med_7.avi,/mnt/d/Datasets/hmdb51_org_img/kiss/Moviekissmontage_kiss_u_cm_np2_le_med_7.avi,170,300.0,240.0,22
4614,/mnt/d/Datasets/hmdb51_org/sit/TheBoondockSaints_sit_f_cm_np1_ri_med_42.avi,/mnt/d/Datasets/hmdb51_org_img/sit/TheBoondockSaints_sit_f_cm_np1_ri_med_42.avi,79,480.0,240.0,37
1837,/mnt/d/Datasets/hmdb51_org/golf/Jordan_Malinoff_and__Anthony_Kim_Practice_golf_f_cm_np1_ri_med_5.avi,/mnt/d/Datasets/hmdb51_org_img/golf/Jordan_Malinoff_and__Anthony_Kim_Practice_golf_f_cm_np1_ri_med_5.avi,109,416.0,240.0,15
1249,/mnt/d/Datasets/hmdb51_org/drink/Prelinger_HabitPat1954_drink_u_nm_np1_fr_goo_15.avi,/mnt/d/Datasets/hmdb51_org_img/drink/Prelinger_HabitPat1954_drink_u_nm_np1_fr_goo_15.avi,90,352.0,240.0,10
1410,/mnt/d/Datasets/hmdb51_org/eat/The_Matrix_Revolutions_2_eat_h_nm_np1_fr_goo_0.avi,/mnt/d/Datasets/hmdb51_org_img/eat/The_Matrix_Revolutions_2_eat_h_nm_np1_fr_goo_0.avi,59,352.0,240.0,11
5715,/mnt/d/Datasets/hmdb51_org/talk/Prelinger_FamilyLi1949_talk_h_nm_np1_fr_goo_21.avi,/mnt/d/Datasets/hmdb51_org_img/talk/Prelinger_FamilyLi1949_talk_h_nm_np1_fr_goo_21.avi,96,352.0,240.0,46
3695,/mnt/d/Datasets/hmdb51_org/ride_horse/ChikiMovie_ride_horse_f_cm_np1_ri_med_2.avi,/mnt/d/Datasets/hmdb51_org_img/ride_horse/ChikiMovie_ride_horse_f_cm_np1_ri_med_2.avi,156,320.0,240.0,31
218,/mnt/d/Datasets/hmdb51_org/catch/Ball_hochwerfen_-_Rolle_-_Ball_fangen_(Timo_3)_catch_f_cm_np1_le_goo_0.avi,/mnt/d/Datasets/hmdb51_org_img/catch/Ball_hochwerfen_-_Rolle_-_Ball_fangen_(Timo_3)_catch_f_cm_np1_le_goo_0.avi,39,320.0,240.0,2
2000,/mnt/d/Datasets/hmdb51_org/hit/24_Baseball_hits_in_31_seconds_hit_u_cm_np1_ba_bad_0.avi,/mnt/d/Datasets/hmdb51_org_img/hit/24_Baseball_hits_in_31_seconds_hit_u_cm_np1_ba_bad_0.avi,34,320.0,240.0,17
6292,/mnt/d/Datasets/hmdb51_org/walk/Gossip1953256kb_walk_f_cm_np1_fr_med_1.avi,/mnt/d/Datasets/hmdb51_org_img/walk/Gossip1953256kb_walk_f_cm_np1_fr_med_1.avi,155,320.0,240.0,49
5766,/mnt/d/Datasets/hmdb51_org/talk/veoh_harold_and_kumar_talk_h_nm_np1_fr_goo_9.avi,/mnt/d/Datasets/hmdb51_org_img/talk/veoh_harold_and_kumar_talk_h_nm_np1_fr_goo_9.avi,123,432.0,240.0,46
1241,/mnt/d/Datasets/hmdb51_org/drink/Oceans13_drink_h_nm_np1_fr_goo_3.avi,/mnt/d/Datasets/hmdb51_org_img/drink/Oceans13_drink_h_nm_np1_fr_goo_3.avi,78,560.0,240.0,10
653,/mnt/d/Datasets/hmdb51_org/climb/Sarah_und_die_Kletterwand_climb_f_cm_np1_ri_bad_0.avi,/mnt/d/Datasets/hmdb51_org_img/climb/Sarah_und_die_Kletterwand_climb_f_cm_np1_ri_bad_0.avi,94,320.0,240.0,5
2606,/mnt/d/Datasets/hmdb51_org/kick_ball/likebeckam_kick_ball_f_nm_np1_fr_bad_19.avi,/mnt/d/Datasets/hmdb51_org_img/kick_ball/likebeckam_kick_ball_f_nm_np1_fr_bad_19.avi,47,320.0,240.0,21
692,/mnt/d/Datasets/hmdb51_org/climb_stairs/H_I_I_T__Swamis_stairs_with_Max_Wettstein_featuring_Donna_Wettstein_climb_stairs_f_cm_np1_ba_med_6.avi,/mnt/d/Datasets/hmdb51_org_img/climb_stairs/H_I_I_T__Swamis_stairs_with_Max_Wettstein_featuring_Donna_Wettstein_climb_stairs_f_cm_np1_ba_med_6.avi,69,352.0,240.0,6
3567,/mnt/d/Datasets/hmdb51_org/ride_bike/David_beim_Fahrrad_fahren_X_x_ride_bike_f_cm_np1_ba_med_2.avi,/mnt/d/Datasets/hmdb51_org_img/ride_bike/David_beim_Fahrrad_fahren_X_x_ride_bike_f_cm_np1_ba_med_2.avi,80,320.0,240.0,30
2290,/mnt/d/Datasets/hmdb51_org/jump/Gregoire_Airman_showreel_2008_jump_f_cm_np1_le_bad_2.avi,/mnt/d/Datasets/hmdb51_org_img/jump/Gregoire_Airman_showreel_2008_jump_f_cm_np1_le_bad_2.avi,81,424.0,240.0,19
2389,/mnt/d/Datasets/hmdb51_org/jump/THE_PROTECTOR_jump_f_nm_np1_ba_bad_90.avi,/mnt/d/Datasets/hmdb51_org_img/jump/THE_PROTECTOR_jump_f_nm_np1_ba_bad_90.avi,53,416.0,240.0,19
683,/mnt/d/Datasets/hmdb51_org/climb_stairs/Fellowship_6_climb_stairs_f_cm_np1_ba_med_3.avi,/mnt/d/Datasets/hmdb51_org_img/climb_stairs/Fellowship_6_climb_stairs_f_cm_np1_ba_med_3.avi,125,352.0,240.0,6
3446,/mnt/d/Datasets/hmdb51_org/pushup/100_push_ups_by_a_GIRL!!!_pushup_f_nm_np1_fr_goo_2.avi,/mnt/d/Datasets/hmdb51_org_img/pushup/100_push_ups_by_a_GIRL!!!_pushup_f_nm_np1_fr_goo_2.avi,82,320.0,240.0,29
4069,/mnt/d/Datasets/hmdb51_org/shake_hands/Inter-forum_futsal_tournament__prize_giving_ceremony_shake_hands_u_cm_np2_ba_med_0.avi,/mnt/d/Datasets/hmdb51_org_img/shake_hands/Inter-forum_futsal_tournament__prize_giving_ceremony_shake_hands_u_cm_np2_ba_med_0.avi,82,292.0,240.0,33
5527,/mnt/d/Datasets/hmdb51_org/sword_exercise/Blade_Of_Fury_-_Scene_1_sword_exercise_f_nm_np1_fr_med_0.avi,/mnt/d/Datasets/hmdb51_org_img/sword_exercise/Blade_Of_Fury_-_Scene_1_sword_exercise_f_nm_np1_fr_med_0.avi,60,320.0,240.0,45
323,/mnt/d/Datasets/hmdb51_org/chew/blondeandbubbles_chew_h_nm_np1_fr_goo_0.avi,/mnt/d/Datasets/hmdb51_org_img/chew/blondeandbubbles_chew_h_nm_np1_fr_goo_0.avi,97,320.0,240.0,3
6256,/mnt/d/Datasets/hmdb51_org/walk/CharlieAndTheChocolateFactory_walk_f_cm_np1_fr_med_14.avi,/mnt/d/Datasets/hmdb51_org_img/walk/CharlieAndTheChocolateFactory_walk_f_cm_np1_fr_med_14.avi,83,432.0,240.0,49
6628,/mnt/d/Datasets/hmdb51_org/walk/Two_Towers_6_walk_u_cm_np1_fr_med_0.avi,/mnt/d/Datasets/hmdb51_org_img/walk/Two_Towers_6_walk_u_cm_np1_fr_med_0.avi,56,352.0,240.0,49
2566,/mnt/d/Datasets/hmdb51_org/kick_ball/DWK_1_-_Der_ganze_Film_(Part_8_9)_kick_ball_f_cm_np1_ba_goo_0.avi,/mnt/d/Datasets/hmdb51_org_img/kick_ball/DWK_1_-_Der_ganze_Film_(Part_8_9)_kick_ball_f_cm_np1_ba_goo_0.avi,83,320.0,240.0,21
4786,/mnt/d/Datasets/hmdb51_org/smile/SE7EN_SMILES_x3_smile_h_nm_np1_fr_med_2.avi,/mnt/d/Datasets/hmdb51_org_img/smile/SE7EN_SMILES_x3_smile_h_nm_np1_fr_med_2.avi,80,320.0,240.0,39
6689,/mnt/d/Datasets/hmdb51_org/wave/Bush_Wave_vs__Obama_Wave_and_Which_Commander-in-chief_Salutes_the_Best__You_Decide_wave_u_cm_np1_fr_med_7.avi,/mnt/d/Datasets/hmdb51_org_img/wave/Bush_Wave_vs__Obama_Wave_and_Which_Commander-in-chief_Salutes_the_Best__You_Decide_wave_u_cm_np1_fr_med_7.avi,204,320.0,240.0,50
1883,/mnt/d/Datasets/hmdb51_org/golf/Tiger_Woods_AMAZING_Shots_golf_f_cm_np1_ri_med_0.avi,/mnt/d/Datasets/hmdb51_org_img/golf/Tiger_Woods_AMAZING_Shots_golf_f_cm_np1_ri_med_0.avi,79,320.0,240.0,15
878,/mnt/d/Datasets/hmdb51_org/dive/OldSchool_dive_f_cm_np2_ri_bad_15.avi,/mnt/d/Datasets/hmdb51_org_img/dive/OldSchool_dive_f_cm_np2_ri_bad_15.avi,51,320.0,240.0,7
753,/mnt/d/Datasets/hmdb51_org/climb_stairs/TheBoondockSaints_climb_stairs_f_cm_np3_ba_med_125.avi,/mnt/d/Datasets/hmdb51_org_img/climb_stairs/TheBoondockSaints_climb_stairs_f_cm_np3_ba_med_125.avi,49,480.0,240.0,6
1798,/mnt/d/Datasets/hmdb51_org/golf/Cobra_Golf_-_Camilo_Villegas_golf_f_cm_np1_ri_goo_0.avi,/mnt/d/Datasets/hmdb51_org_img/golf/Cobra_Golf_-_Camilo_Villegas_golf_f_cm_np1_ri_goo_0.avi,90,320.0,240.0,15
4941,/mnt/d/Datasets/hmdb51_org/smoke/smoking_video_smoke_h_nm_np1_fr_med_0.avi,/mnt/d/Datasets/hmdb51_org_img/smoke/smoking_video_smoke_h_nm_np1_fr_med_0.avi,191,320.0,240.0,40
1887,/mnt/d/Datasets/hmdb51_org/handstand/3-er_handstand_aua_handstand_u_cm_np3_ba_med_0.avi,/mnt/d/Datasets/hmdb51_org_img/handstand/3-er_handstand_aua_handstand_u_cm_np3_ba_med_0.avi,73,320.0,240.0,16
3336,/mnt/d/Datasets/hmdb51_org/push/Baby_Push_Cart_push_f_cm_np1_ri_bad_1.avi,/mnt/d/Datasets/hmdb51_org_img/push/Baby_Push_Cart_push_f_cm_np1_ri_bad_1.avi,80,320.0,240.0,28
2699,/mnt/d/Datasets/hmdb51_org/kiss/Best_kisses_kiss_u_nm_np2_le_goo_9.avi,/mnt/d/Datasets/hmdb51_org_img/kiss/Best_kisses_kiss_u_nm_np2_le_goo_9.avi,118,320.0,240.0,22
3933,/mnt/d/Datasets/hmdb51_org/run/TheLastManOnearth_run_f_cm_np1_le_med_47.avi,/mnt/d/Datasets/hmdb51_org_img/run/TheLastManOnearth_run_f_cm_np1_le_med_47.avi,47,320.0,240.0,32
3788,/mnt/d/Datasets/hmdb51_org/run/American_History_X_run_u_cm_np1_ba_med_18.avi,/mnt/d/Datasets/hmdb51_org_img/run/American_History_X_run_u_cm_np1_ba_med_18.avi,89,320.0,240.0,32
2714,/mnt/d/Datasets/hmdb51_org/kiss/Moviekissmontage_kiss_h_cm_np2_le_goo_0.avi,/mnt/d/Datasets/hmdb51_org_img/kiss/Moviekissmontage_kiss_h_cm_np2_le_goo_0.avi,140,300.0,240.0,22
4522,/mnt/d/Datasets/hmdb51_org/sit/American_History_X_sit_f_nm_np1_fr_med_24.avi,/mnt/d/Datasets/hmdb51_org_img/sit/American_History_X_sit_f_nm_np1_fr_med_24.avi,64,320.0,240.0,37
2654,/mnt/d/Datasets/hmdb51_org/kiss/5GreatHollywoodKisses_kiss_h_nm_np2_ri_goo_0.avi,/mnt/d/Datasets/hmdb51_org_img/kiss/5GreatHollywoodKisses_kiss_h_nm_np2_ri_goo_0.avi,175,360.0,240.0,22
6314,/mnt/d/Datasets/hmdb51_org/walk/HP_PRISONER_OF_AZKABAN_walk_f_nm_np1_ba_goo_6.avi,/mnt/d/Datasets/hmdb51_org_img/walk/HP_PRISONER_OF_AZKABAN_walk_f_nm_np1_ba_goo_6.avi,85,560.0,240.0,49
2420,/mnt/d/Datasets/hmdb51_org/kick/kick__Best_CHUCK_NORRIS_kick_to_the_nuts!_kick_f_cm_np1_ba_med_3.avi,/mnt/d/Datasets/hmdb51_org_img/kick/kick__Best_CHUCK_NORRIS_kick_to_the_nuts!_kick_f_cm_np1_ba_med_3.avi,45,288.0,240.0,20
3540,/mnt/d/Datasets/hmdb51_org/pushup/Push_Up_Workout_--_Do_100_Total_Pushups_In_A_Row_pushup_f_nm_np1_le_med_2.avi,/mnt/d/Datasets/hmdb51_org_img/pushup/Push_Up_Workout_--_Do_100_Total_Pushups_In_A_Row_pushup_f_nm_np1_le_med_2.avi,81,320.0,240.0,29
1629,/mnt/d/Datasets/hmdb51_org/fencing/Rapier_Fencing_gone_bad_fencing_f_cm_np2_ri_bad_0.avi,/mnt/d/Datasets/hmdb51_org_img/fencing/Rapier_Fencing_gone_bad_fencing_f_cm_np2_ri_bad_0.avi,42,320.0,240.0,13
2320,/mnt/d/Datasets/hmdb51_org/jump/likebeckam_jump_l_cm_np1_ri_bad_17.avi,/mnt/d/Datasets/hmdb51_org_img/jump/likebeckam_jump_l_cm_np1_ri_bad_17.avi,50,320.0,240.0,19
2038,/mnt/d/Datasets/hmdb51_org/hit/Einde_van_Opel_Kadett_hit_f_cm_np1_ri_bad_5.avi,/mnt/d/Datasets/hmdb51_org_img/hit/Einde_van_Opel_Kadett_hit_f_cm_np1_ri_bad_5.avi,31,320.0,240.0,17
6023,/mnt/d/Datasets/hmdb51_org/turn/TheBigBangS01E01Pilot_turn_u_nm_np1_ri_med_2.avi,/mnt/d/Datasets/hmdb51_org_img/turn/TheBigBangS01E01Pilot_turn_u_nm_np1_ri_med_2.avi,108,416.0,240.0,48
4503,/mnt/d/Datasets/hmdb51_org/sit/20060723sfjffsomelikeitwarmed_sit_u_nm_np1_fr_goo_1.avi,/mnt/d/Datasets/hmdb51_org_img/sit/20060723sfjffsomelikeitwarmed_sit_u_nm_np1_fr_goo_1.avi,79,320.0,240.0,37
6322,/mnt/d/Datasets/hmdb51_org/walk/IamLegend_walk_f_nm_np1_ri_bad_8.avi,/mnt/d/Datasets/hmdb51_org_img/walk/IamLegend_walk_f_nm_np1_ri_bad_8.avi,104,560.0,240.0,49
6130,/mnt/d/Datasets/hmdb51_org/walk/20060723sfjffsomelikeitwarmed_walk_f_nm_np1_ba_med_4.avi,/mnt/d/Datasets/hmdb51_org_img/walk/20060723sfjffsomelikeitwarmed_walk_f_nm_np1_ba_med_4.avi,48,320.0,240.0,49
2400,/mnt/d/Datasets/hmdb51_org/kick/CharlieAndTheChocolateFactory_kick_f_nm_np1_ri_med_19.avi,/mnt/d/Datasets/hmdb51_org_img/kick/CharlieAndTheChocolateFactory_kick_f_nm_np1_ri_med_19.avi,46,432.0,240.0,20
3782,/mnt/d/Datasets/hmdb51_org/run/AmericanGangster_run_f_cm_np1_le_med_18.avi,/mnt/d/Datasets/hmdb51_org_img/run/AmericanGangster_run_f_cm_np1_le_med_18.avi,50,432.0,240.0,32
1676,/mnt/d/Datasets/hmdb51_org/flic_flac/17flaks_flic_flac_f_cm_np1_fr_med_2.avi,/mnt/d/Datasets/hmdb51_org_img/flic_flac/17flaks_flic_flac_f_cm_np1_fr_med_2.avi,79,320.0,240.0,14
6746,/mnt/d/Datasets/hmdb51_org/wave/RATRACE_wave_u_nm_np1_fr_med_9.avi,/mnt/d/Datasets/hmdb51_org_img/wave/RATRACE_wave_u_nm_np1_fr_med_9.avi,24,560.0,240.0,50
3527,/mnt/d/Datasets/hmdb51_org/pushup/Push_Up_Battle_pushup_u_cm_np2_le_bad_2.avi,/mnt/d/Datasets/hmdb51_org_img/pushup/Push_Up_Battle_pushup_u_cm_np2_le_bad_2.avi,82,320.0,240.0,29
4027,/mnt/d/Datasets/hmdb51_org/shake_hands/CSU_Cesar_Chavez_Day_Celebration_and_Award_Ceremony_2009_Part_7_shake_hands_f_nm_np2_le_med_0.avi,/mnt/d/Datasets/hmdb51_org_img/shake_hands/CSU_Cesar_Chavez_Day_Celebration_and_Award_Ceremony_2009_Part_7_shake_hands_f_nm_np2_le_med_0.avi,80,320.0,240.0,33
3462,/mnt/d/Datasets/hmdb51_org/pushup/Chest_Muscle_Group_(for_sexy_arms__shoulders__back_and_abs!)_pushup_u_nm_np1_le_goo_0.avi,/mnt/d/Datasets/hmdb51_org_img/pushup/Chest_Muscle_Group_(for_sexy_arms__shoulders__back_and_abs!)_pushup_u_nm_np1_le_goo_0.avi,92,320.0,240.0,29
1061,/mnt/d/Datasets/hmdb51_org/dribble/Basketball_Dribbling_Drills_-_The_12_Inch_Dribble_Drill_in_Basketball_dribble_f_cm_np1_ri_med_0.avi,/mnt/d/Datasets/hmdb51_org_img/dribble/Basketball_Dribbling_Drills_-_The_12_Inch_Dribble_Drill_in_Basketball_dribble_f_cm_np1_ri_med_0.avi,78,352.0,240.0,9
6197,/mnt/d/Datasets/hmdb51_org/walk/American_History_X_walk_f_cm_np1_ri_med_12.avi,/mnt/d/Datasets/hmdb51_org_img/walk/American_History_X_walk_f_cm_np1_ri_med_12.avi,65,320.0,240.0,49
1095,/mnt/d/Datasets/hmdb51_org/dribble/Explosive_Guard_Dribbling_Basketball_Workout_(Jason_Otter)_dribble_f_cm_np1_fr_med_0.avi,/mnt/d/Datasets/hmdb51_org_img/dribble/Explosive_Guard_Dribbling_Basketball_Workout_(Jason_Otter)_dribble_f_cm_np1_fr_med_0.avi,79,320.0,240.0,9
1938,/mnt/d/Datasets/hmdb51_org/handstand/Handstand_Tutorial_2_handstand_f_nm_np1_le_med_1.avi,/mnt/d/Datasets/hmdb51_org_img/handstand/Handstand_Tutorial_2_handstand_f_nm_np1_le_med_1.avi,78,288.0,240.0,16
666,/mnt/d/Datasets/hmdb51_org/climb_stairs/Beginner_Boxing_Lessons_-_Using_Stairs_for_Boxing_Training_climb_stairs_l_cm_np1_ba_med_0.avi,/mnt/d/Datasets/hmdb51_org_img/climb_stairs/Beginner_Boxing_Lessons_-_Using_Stairs_for_Boxing_Training_climb_stairs_l_cm_np1_ba_med_0.avi,78,352.0,240.0,6
250,/mnt/d/Datasets/hmdb51_org/catch/Handball_Passtraining_in_der_Zweiergruppe_(1)_catch_f_cm_np1_le_bad_1.avi,/mnt/d/Datasets/hmdb51_org_img/catch/Handball_Passtraining_in_der_Zweiergruppe_(1)_catch_f_cm_np1_le_bad_1.avi,37,288.0,240.0,2
130,/mnt/d/Datasets/hmdb51_org/cartwheel/cartwheel_challange_cartwheel_f_cm_np2_le_med_0.avi,/mnt/d/Datasets/hmdb51_org_img/cartwheel/cartwheel_challange_cartwheel_f_cm_np2_le_med_0.avi,69,320.0,240.0,1
5792,/mnt/d/Datasets/hmdb51_org/throw/Compilationknifethrowing_throw_u_nm_np1_ba_med_0.avi,/mnt/d/Datasets/hmdb51_org_img/throw/Compilationknifethrowing_throw_u_nm_np1_ba_med_0.avi,81,320.0,240.0,47
4136,/mnt/d/Datasets/hmdb51_org/shake_hands/Speech_Day_2009_(Part_9)_shake_hands_f_cm_np2_le_med_7.avi,/mnt/d/Datasets/hmdb51_org_img/shake_hands/Speech_Day_2009_(Part_9)_shake_hands_f_cm_np2_le_med_7.avi,80,320.0,240.0,33
5561,/mnt/d/Datasets/hmdb51_org/sword_exercise/Highlander_Sword_School_wmv_sword_exercise_f_cm_np2_le_med_4.avi,/mnt/d/Datasets/hmdb51_org_img/sword_exercise/Highlander_Sword_School_wmv_sword_exercise_f_cm_np2_le_med_4.avi,328,360.0,240.0,45
957,/mnt/d/Datasets/hmdb51_org/draw_sword/Muso_Jikiden_Eishin_ryu_iaido_draw_sword_f_cm_np1_le_med_2.avi,/mnt/d/Datasets/hmdb51_org_img/draw_sword/Muso_Jikiden_Eishin_ryu_iaido_draw_sword_f_cm_np1_le_med_2.avi,43,320.0,240.0,8
4984,/mnt/d/Datasets/hmdb51_org/somersault/Charlottes_Brilliant_Roly_Poly__Handstand_Thingy_somersault_f_cm_np1_le_bad_0.avi,/mnt/d/Datasets/hmdb51_org_img/somersault/Charlottes_Brilliant_Roly_Poly__Handstand_Thingy_somersault_f_cm_np1_le_bad_0.avi,82,320.0,240.0,41
3832,/mnt/d/Datasets/hmdb51_org/run/Fellowship_6_run_f_cm_np1_fr_med_8.avi,/mnt/d/Datasets/hmdb51_org_img/run/Fellowship_6_run_f_cm_np1_fr_med_8.avi,100,352.0,240.0,32
1516,/mnt/d/Datasets/hmdb51_org/fall_floor/TheBoondockSaints_fall_floor_u_cm_np1_fr_med_62.avi,/mnt/d/Datasets/hmdb51_org_img/fall_floor/TheBoondockSaints_fall_floor_u_cm_np1_fr_med_62.avi,45,480.0,240.0,12
6751,/mnt/d/Datasets/hmdb51_org/wave/Superbad_wave_f_cm_np1_fr_med_4.avi,/mnt/d/Datasets/hmdb51_org_img/wave/Superbad_wave_f_cm_np1_fr_med_4.avi,87,432.0,240.0,50
535,/mnt/d/Datasets/hmdb51_org/clap/The_Slow_Clap_clap_u_nm_np1_fr_med_10.avi,/mnt/d/Datasets/hmdb51_org_img/clap/The_Slow_Clap_clap_u_nm_np1_fr_med_10.avi,55,320.0,240.0,4
6342,/mnt/d/Datasets/hmdb51_org/walk/likebeckam_walk_f_nm_np1_ri_med_34.avi,/mnt/d/Datasets/hmdb51_org_img/walk/likebeckam_walk_f_nm_np1_ri_med_34.avi,79,320.0,240.0,49
6029,/mnt/d/Datasets/hmdb51_org/turn/TheBoondockSaints_turn_u_cm_np1_ba_med_110.avi,/mnt/d/Datasets/hmdb51_org_img/turn/TheBoondockSaints_turn_u_cm_np1_ba_med_110.avi,47,480.0,240.0,48
5138,/mnt/d/Datasets/hmdb51_org/stand/CasinoRoyale_stand_u_nm_np1_fr_med_1.avi,/mnt/d/Datasets/hmdb51_org_img/stand/CasinoRoyale_stand_u_nm_np1_fr_med_1.avi,85,592.0,240.0,42
1965,/mnt/d/Datasets/hmdb51_org/handstand/Parada_de_mao_handstand_f_cm_np1_fr_med_0.avi,/mnt/d/Datasets/hmdb51_org_img/handstand/Parada_de_mao_handstand_f_cm_np1_fr_med_0.avi,74,320.0,240.0,16
